Time Stamp,X Acceleration,Y Acceleration,Z Acceleration,X Velocity,Y Velocity,Z Velocity,X Position,Y Position,Z Position
9.89600000000064,-0.28963044,9.758271870000002,-0.22201010999999998,1907.607907274999,4393.419802755002,1205.6770065690005,8211580.153653577,13014173.412659375,10800315.200232092
9.89600000000064,-0.29022885000000004,9.75587823,-0.22201010999999998,1910.973165644999,4406.822890200002,1201.7471284170006,8240497.852203554,13080902.006537255,10818454.83155395
9.898000000001048,-0.22320693,9.852222240000001,-0.18251505,1914.372234179999,4420.294495590002,1197.8337065400005,8269467.15614553,13147834.861171795,10836535.555962073
9.944000000003143,-0.22260852,9.89291412,-0.18909756,1917.799727189999,4433.843295870002,1193.9546932380006,8298488.404755536,13214972.827014914,10854558.045223
9.944999999999709,-0.16635798000000002,10.006612019999999,-0.1136979,1921.243676474999,4447.427402340002,1190.1301352460005,8327561.405777153,13282315.861091645,10872522.900986219
9.944999999999709,-0.18969597000000002,9.9635265,-0.08018694,1924.645737059999,4460.9705177250025,1186.3307104740004,8356685.593750334,13349863.49746291,10890430.426338322
9.94600000000355,-0.25013538,9.92462985,-0.06343146,1928.014885094999,4474.492987965003,1182.5462459520004,8385860.681421372,13417615.34709219,10908281.035196064
9.993000000002212,-0.25552107,9.922236210000001,-0.05026644,1931.3789466449991,4487.984640090002,1178.8015756950003,8415086.512723295,13485570.982491693,10926075.317899734
9.993999999998778,-0.26030835,9.86299362,0.016157070000000003,1934.727449534999,4501.450560585003,1175.0952036780004,8444363.049204819,13553731.530057834,10943812.487328945
9.99500000000262,-0.28663839,9.87077295,0.02633004,1938.0864245999992,4515.091216800002,1171.2464100810005,8473690.645974856,13622099.394126747,10961490.351760546
9.99500000000262,-0.239364,10.212465060000001,-0.26868609,1941.4819026749992,4528.875192210002,1167.2501084190005,8503069.63100023,13690675.481696345,10979107.676229788
10.043000000005122,-0.21363237000000002,10.157411340000001,-0.26868609,1944.8842624649992,4542.635829630002,1163.2379488920005,8532499.940949421,13759459.577891815,10996664.046819916
10.043000000005122,-0.22560057,10.16578908,-0.30040182000000004,1948.2713627999992,4556.391380565003,1159.1868927150006,8561979.997057969,13828450.1491855,11014160.151130348
10.043000000005122,-0.24415128000000003,10.14723837,-0.34647939,1951.4648774999991,4569.949156995002,1155.2656915080006,8591506.996905869,13897644.4497034,11031598.20350264
10.048999999999069,-0.6127718400000001,9.770240070000002,-0.04069188,1954.481262839999,4583.3414730600025,1151.5075570260005,8621079.65576789,13967041.441260865,11048979.427592339
10.09100000000035,-0.59841,9.816317640000001,-0.02034594,1957.5048290999991,4596.761914395002,1147.7482257240006,8650697.973644031,14036641.291234072,11066303.608524626
10.09100000000035,-0.59841,9.82649061,-0.04308552,1960.521214439999,4610.176371630002,1143.9616667670007,8680360.507480247,14106444.535679145,11083570.045129037
10.09100000000035,-0.6127718400000001,9.804349440000001,-0.07480125,1963.353887909999,4623.667724550002,1140.1095819150007,8710064.545330139,14176452.131354488,11100779.153584173
10.093000000000757,-0.96583374,9.98028198,-0.17413731,1966.011526454999,4637.208745500002,1136.3780766780008,8739808.754969832,14246664.27956388,11117933.47846025
10.139000000002852,-0.9628416900000001,9.9036855,0.16635798000000002,1968.667968179999,4650.726727665002,1132.8625974510007,8769593.120566444,14317080.20223429,11135034.738755824
10.139999999999418,-0.96822738,9.934204410000001,0.25791471,1971.323512289999,4664.164822095002,1129.3584880140008,8799416.936425835,14387698.86344291,11152080.507516358
10.14100000000326,-0.9646369200000001,9.74391003,0.18909756,1973.886602054999,4677.5457683700015,1125.5219618220008,8829278.741399234,14458520.150097732,11169066.684025576
10.14100000000326,-1.15313607,9.8199081,-0.40691879999999997,1976.348859734999,4690.968902550001,1121.4753937200007,8859177.841101706,14529544.491948389,11185993.471849099
10.18800000000192,-1.16630109,9.828285840000001,-0.23098626000000003,1978.820093564999,4704.406697775001,1117.6657959780007,8889114.454931745,14600772.31874452,11202863.209729686
10.18800000000192,-1.13518377,9.849230190000002,0.06702192,1981.311374129999,4717.8866809050005,1113.9286058460007,8919087.770888723,14672203.408825785,11219675.253042884
